1	3006.5555555555557	91.01173442182682
10	4339.222222222223	80.74070676180051
30	4656.666666666667	197.49092806168758
50	4500.222222222223	353.7829773487249
100	4474.888888888889	198.12591083250538
200	1698.6666666666667	672.4034833672744
300	62.0	87.84455968736292
500	182.77777777777777	106.48398708807272
700	37.22222222222222	77.16040691353129
1000	18.0	50.91168824543142

