1	1446.2222222222222	29.48739006489903
10	1743.888888888889	60.4215642970187
30	1764.4444444444443	37.13372564457967
50	1708.888888888889	56.135638203757956
100	1749.6666666666667	37.40766409886259
200	1783.6666666666667	3.2659863237109037
300	1610.888888888889	104.9216050671955
500	839.7777777777778	751.4496771467471
700	1335.7777777777778	496.7784611938936
1000	919.3333333333334	651.3718855871301

