1	46.0	0.0
10	448.8888888888889	4.067334492827362
30	518.8888888888889	184.6272186773749
50	61.77777777777778	174.7339423732091
100	0.0	0.0
200	0.0	0.0
300	0.0	0.0
500	0.0	0.0
700	0.0	0.0
1000	0.0	0.0
